0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
tt35687489,A Purple Heart for Gruber,A Purple Heart for Gruber,1962,30,"Comedy,War",6.7,70,7,producer,producer,1,2,Edward Montagne,1912,2003,"producer,production_manager,director"
tt14114067,McHale and His Seven Cupids,McHale and His Seven Cupids,1962,30,"Comedy,War",7.0,64,8,producer,producer,1,3,Edward Montagne,1912,2003,"producer,production_manager,director"
tt77128546,McHales Paradise Hotel,McHales Paradise Hotel,1962,30,"Comedy,War",7.3,52,7,producer,producer,1,9,Edward Montagne,1912,2003,"producer,production_manager,director"
tt21934485,The Battle of McHales Island,The Battle of McHales Island,1962,30,"Comedy,War",7.3,51,7,producer,producer,1,10,Edward Montagne,1912,2003,"producer,production_manager,director"
tt73053445,The Day They Captured Santa,The Day They Captured Santa,1962,30,"Comedy,War",7.7,57,8,producer,producer,1,11,Edward Montagne,1912,2003,"producer,production_manager,director"
tt57248672,Three Girls on an Island,Three Girls on an Island,1962,26,"Comedy,War",7.4,56,8,producer,producer,1,8,Edward Montagne,1912,2003,"producer,production_manager,director"
tt92557782,Killers Choice,Killers Choice,1962,60,"Crime,Drama",8.7,24,6,writer,teleplay,1,23,Luther Davis,1916,2008,"writer,producer"
tt30215187,Hawaiian Escapade,Hawaiian Escapade,1962,30,"Adventure,Animation,Comedy",7.4,164,7,writer,written by,3,10,Joanna Lee,1931,2003,"writer,producer,miscellaneous"
tt55851974,Heres Snow in Your Eyes,Heres Snow in Your Eyes,1962,30,"Adventure,Animation,Comedy",7.3,162,7,writer,written by,3,6,Joanna Lee,1931,2003,"writer,producer,miscellaneous"
tt50621857,The Twitch,The Twitch,1962,30,"Adventure,Animation,Comedy",7.6,174,7,writer,written by,3,5,Joanna Lee,1931,2003,"writer,producer,miscellaneous"
tt85180492,Chips Last Fight,Chips Last Fight,1962,30,"Comedy,Family",5.9,42,6,writer,written by,3,9,Joanna Lee,1931,2003,"writer,producer,miscellaneous"
tt11852044,Chip Leaves Home,Chip Leaves Home,1962,30,"Comedy,Family",6.8,42,6,writer,written by,2,14,Joanna Lee,1931,2003,"writer,producer,miscellaneous"
tt94992186,A Time to Run,A Time to Run,1962,30,Western,7.6,9,6,writer,written by,2,31,Paul King,1926,1996,"writer,producer,miscellaneous"
tt59316603,A Day to Kill,A Day to Kill,1962,30,Western,6.8,11,6,writer,written by,2,24,Paul King,1926,1996,"writer,producer,miscellaneous"
tt49065214,Rio Doloroso,Rio Doloroso,1962,30,Western,6.8,13,7,writer,written by,2,23,Paul King,1926,1996,"writer,producer,miscellaneous"
tt65271961,The Hunt,The Hunt,1962,30,Western,6.9,10,6,writer,written by,2,21,Paul King,1926,1996,"writer,producer,miscellaneous"
tt65038514,Trial by Fury,Trial by Fury,1962,30,Western,7.5,10,6,writer,written by,2,32,Paul King,1926,1996,"writer,producer,miscellaneous"
tt54390118,One for the Road,One for the Road,1962,60,Drama,7.0,6,6,writer,writer,1,16,Paul King,1926,1996,"writer,producer,miscellaneous"
tt21128882,Any Second Now,Any Second Now,1962,48,"Action,Drama,War",7.8,130,7,producer,producer,1,4,Robert Blees,1918,2015,"writer,producer,miscellaneous"
tt32126257,Escape to Nowhere,Escape to Nowhere,1962,60,"Action,Drama,War",8.5,125,7,producer,producer,1,7,Robert Blees,1918,2015,"writer,producer,miscellaneous"
tt92526334,Far from the Brave,Far from the Brave,1962,60,"Action,Drama,War",8.2,111,6,producer,producer,1,5,Robert Blees,1918,2015,"writer,producer,miscellaneous"
tt29955367,Forgotten Front,Forgotten Front,1962,60,"Action,Drama,War",8.1,170,8,producer,producer,1,1,Robert Blees,1918,2015,"writer,producer,miscellaneous"
tt67409251,Lost Sheep Lost Shepherd,Lost Sheep Lost Shepherd,1962,60,"Action,Drama,War",7.7,129,7,producer,producer,1,3,Robert Blees,1918,2015,"writer,producer,miscellaneous"
tt25769774,Rear Echelon Commandos,Rear Echelon Commandos,1962,47,"Action,Drama,War",8.2,135,8,producer,producer,1,2,Robert Blees,1918,2015,"writer,producer,miscellaneous"
tt37680530,The Prisoner,The Prisoner,1962,60,"Action,Drama,War",8.2,122,8,producer,producer,1,12,Robert Blees,1918,2015,"writer,producer,miscellaneous"
tt54942162,The Idol,The Idol,1962,60,Western,8.4,66,6,writer,writer,6,11,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt18429475,Bad Blood,Bad Blood,1962,60,Western,8.4,54,6,writer,writer,4,10,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt56851582,Incident at Sugar Creek,Incident at Sugar Creek,1962,60,Western,8.0,81,6,writer,writer,5,10,Fred Freiberger,1915,2003,"writer,producer,miscellaneous"
tt74412671,The Case of the Absent Artist,The Case of the Absent Artist,1962,60,"Crime,Drama,Mystery",8.3,257,8,producer,producer,5,23,Art Seid,1914,2001,"editorial_department,editor,producer"
tt79598929,The Case of the Ancient Romeo,The Case of the Ancient Romeo,1962,60,"Crime,Drama,Mystery",7.9,237,8,producer,producer,5,28,Art Seid,1914,2001,"editorial_department,editor,producer"
tt55653969,The Case of the Bogus Books,The Case of the Bogus Books,1962,60,"Crime,Drama,Mystery",8.3,272,8,producer,producer,6,1,Art Seid,1914,2001,"editorial_department,editor,producer"
tt60070508,The Case of the Borrowed Baby,The Case of the Borrowed Baby,1962,60,"Crime,Drama,Mystery",8.2,233,8,producer,producer,5,26,Art Seid,1914,2001,"editorial_department,editor,producer"
tt92289614,The Case of the Capricious Corpse,The Case of the Capricious Corpse,1962,60,"Crime,Drama,Mystery",7.9,240,8,producer,producer,6,2,Art Seid,1914,2001,"editorial_department,editor,producer"
tt48729072,The Case of the Captains Coins,The Case of the Captains Coins,1962,60,"Crime,Drama,Mystery",7.8,231,8,producer,producer,5,17,Art Seid,1914,2001,"editorial_department,editor,producer"
tt80620660,The Case of the Counterfeit Crank,The Case of the Counterfeit Crank,1962,60,"Crime,Drama,Mystery",8.2,237,8,producer,producer,5,27,Art Seid,1914,2001,"editorial_department,editor,producer"
tt73882628,The Case of the Dodging Domino,The Case of the Dodging Domino,1962,60,"Crime,Drama,Mystery",7.8,267,8,producer,producer,6,6,Art Seid,1914,2001,"editorial_department,editor,producer"
tt52294371,The Case of the Fickle Filly,The Case of the Fickle Filly,1962,60,"Crime,Drama,Mystery",8.0,225,9,producer,producer,6,11,Art Seid,1914,2001,"editorial_department,editor,producer"
tt43607675,The Case of the Glamorous Ghost,The Case of the Glamorous Ghost,1962,60,"Crime,Drama,Mystery",8.5,263,8,producer,producer,5,19,Art Seid,1914,2001,"editorial_department,editor,producer"
tt61275506,The Case of the Hateful Hero,The Case of the Hateful Hero,1962,60,"Crime,Drama,Mystery",8.2,246,8,producer,producer,6,5,Art Seid,1914,2001,"editorial_department,editor,producer"
tt49879855,The Case of the Lonely Eloper,The Case of the Lonely Eloper,1962,60,"Crime,Drama,Mystery",7.9,251,8,producer,producer,5,30,Art Seid,1914,2001,"editorial_department,editor,producer"
tt50480462,The Case of the Lurid Letter,The Case of the Lurid Letter,1962,60,"Crime,Drama,Mystery",8.4,271,9,producer,producer,6,10,Art Seid,1914,2001,"editorial_department,editor,producer"
tt89264995,The Case of the Melancholy Marksman,The Case of the Melancholy Marksman,1962,60,"Crime,Drama,Mystery",7.5,203,8,producer,producer,5,24,Art Seid,1914,2001,"editorial_department,editor,producer"
tt89558186,The Case of the Mystified Miner,The Case of the Mystified Miner,1962,60,"Crime,Drama,Mystery",8.5,229,8,producer,producer,5,21,Art Seid,1914,2001,"editorial_department,editor,producer"
tt29811274,The Case of the Playboy Pugilist,The Case of the Playboy Pugilist,1962,60,"Crime,Drama,Mystery",7.5,237,8,producer,producer,6,3,Art Seid,1914,2001,"editorial_department,editor,producer"
tt71994208,The Case of the Poison PenPal,The Case of the Poison PenPal,1962,52,"Crime,Drama,Mystery",8.0,243,8,producer,producer,5,20,Art Seid,1914,2001,"editorial_department,editor,producer"
tt46537436,The Case of the Promoters Pillbox,The Case of the Promoters Pillbox,1962,60,"Crime,Drama,Mystery",8.2,219,8,producer,producer,5,29,Art Seid,1914,2001,"editorial_department,editor,producer"
tt12912314,The Case of the Shapely Shadow,The Case of the Shapely Shadow,1962,60,"Crime,Drama,Mystery",8.8,270,8,producer,producer,5,16,Art Seid,1914,2001,"editorial_department,editor,producer"
tt42188288,The Case of the Weary Watchdog,The Case of the Weary Watchdog,1962,60,"Crime,Drama,Mystery",8.8,297,8,producer,producer,6,9,Art Seid,1914,2001,"editorial_department,editor,producer"
tt82530820,The Girls Next Door,The Girls Next Door,1962,30,"Comedy,Family",6.5,45,6,writer,written by,2,18,Howard Leeds,1919,2017,"writer,producer,music_department"
tt99824453,Chips Party,Chips Party,1962,30,"Comedy,Family",6.1,38,6,writer,written by,2,25,Howard Leeds,1919,2017,"writer,producer,music_department"
tt98640094,The Pencil Pusher,The Pencil Pusher,1962,30,"Comedy,Family",7.4,46,6,writer,written by,2,27,Howard Leeds,1919,2017,"writer,producer,music_department"
tt85119120,Feel of the Trigger,Feel of the Trigger,1962,60,"Crime,Drama",7.2,8,8,writer,story,1,22,Donald E. Westlake,1933,2008,"writer,actor"
tt43598464,A Man Called Ragan,A Man Called Ragan,1962,60,Western,8.4,22,6,writer,teleplay,6,14,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt25656798,Cort,Cort,1962,30,Western,7.3,27,6,writer,writer,4,33,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt34817936,The Holdout,The Holdout,1962,30,Western,7.9,27,7,writer,teleplay,4,23,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt10014235,A Man Called Ragan,A Man Called Ragan,1962,60,Western,7.2,12,7,writer,teleplay,1,0,Anthony Spinner,1930,2020,"producer,writer,miscellaneous"
tt44876045,Cry a Little for Mary Too,Cry a Little for Mary Too,1962,60,Drama,8.2,7,7,writer,written by,1,9,Sheldon Stark,1909,1997,writer
tt20463737,Mountain Man,Mountain Man,1962,30,Western,8.1,28,6,writer,writer,4,28,Sheldon Stark,1909,1997,writer
tt95123564,The Jail,The Jail,1962,60,Drama,6.9,22,6,writer,written by,1,13,Ray Bradbury,1920,2012,"writer,producer,actor"
tt30984805,The Faith of Aaron Menefee,The Faith of Aaron Menefee,1962,30,"Comedy,Crime,Drama",6.9,305,6,writer,teleplay,7,17,Ray Bradbury,1920,2012,"writer,producer,actor"
tt55169364,I Sing the Body Electric,I Sing the Body Electric,1962,25,"Drama,Fantasy,Horror",7.1,2196,7,writer,written by,3,35,Ray Bradbury,1920,2012,"writer,producer,actor"
tt62961050,Mrs Stone and Dr Hyde,Mrs Stone and Dr Hyde,1962,30,"Comedy,Family",7.4,20,6,writer,written by,5,2,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt96384405,My Dad,My Dad,1962,30,"Comedy,Family",8.6,32,6,writer,written by,5,6,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt96872674,Rebel with a Cause,Rebel with a Cause,1962,30,"Comedy,Family",7.8,21,6,writer,written by,5,8,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt96398437,Donnas Prima Donna,Donnas Prima Donna,1962,30,"Comedy,Family",8.7,37,6,writer,written by,4,20,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt48444015,Big Star,Big Star,1962,30,"Comedy,Family",6.8,24,6,writer,written by,5,9,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt71197811,Jeff Stands Alone,Jeff Stands Alone,1962,30,"Comedy,Family",8.2,24,6,writer,written by,5,15,Barbara Avedon,1930,1994,"writer,miscellaneous"
tt38713686,Dead on Course,Dead on Course,1962,52,"Action,Comedy,Crime",7.1,115,8,production_designer,designer,2,14,Robert Fuest,1927,2012,"director,production_designer,writer"
tt54511450,Hercule Poirot,Hercule Poirot,1962,30,"Comedy,Drama",8.0,10,6,writer,"story ""The Disappearance of Mr. Davenheim""",10,27,Agatha Christie,1890,1976,"writer,camera_department"
tt58769576,A Bird in the Head Hurts,A Bird in the Head Hurts,1962,30,"Comedy,Family",7.4,211,6,writer,written by,2,11,Carl Reiner,1922,2020,"writer,producer,actor"
tt25816984,A Word a Day,A Word a Day,1962,30,"Comedy,Family",7.3,214,7,writer,created by,1,20,Carl Reiner,1922,2020,"writer,producer,actor"
tt32871902,Father of the Week,Father of the Week,1962,30,"Comedy,Family",7.6,222,8,writer,created by,1,22,Carl Reiner,1922,2020,"writer,producer,actor"
tt52344328,Gesundheit Darling,Gesundheit Darling,1962,30,"Comedy,Family",7.6,210,6,writer,written by,2,12,Carl Reiner,1922,2020,"writer,producer,actor"
tt45466092,Hustling the Hustler,Hustling the Hustler,1962,30,"Comedy,Family",7.4,247,6,writer,written by,2,5,Carl Reiner,1922,2020,"writer,producer,actor"
tt85526479,I Am My Brothers Keeper,I Am My Brothers Keeper,1962,30,"Comedy,Family",7.5,227,6,writer,written by,1,26,Carl Reiner,1922,2020,"writer,producer,actor"
tt19079322,Like a Sister,Like a Sister,1962,30,"Comedy,Family",7.2,209,6,writer,written by,2,8,Carl Reiner,1922,2020,"writer,producer,actor"
tt48276109,My Husband Is Not a Drunk,My Husband Is Not a Drunk,1962,30,"Comedy,Family",8.3,288,6,writer,written by,2,6,Carl Reiner,1922,2020,"writer,producer,actor"
tt31412060,Never Name a Duck,Never Name a Duck,1962,30,"Comedy,Family",7.3,236,6,writer,written by,2,1,Carl Reiner,1922,2020,"writer,producer,actor"
tt69225547,One Angry Man,One Angry Man,1962,30,"Comedy,Family",8.1,251,8,writer,created by,1,24,Carl Reiner,1922,2020,"writer,producer,actor"
tt77069605,Punch Thy Neighbor,Punch Thy Neighbor,1962,30,"Comedy,Family",7.6,243,6,writer,written by,1,17,Carl Reiner,1922,2020,"writer,producer,actor"
tt22123344,Sol and the Sponsor,Sol and the Sponsor,1962,30,"Comedy,Family",7.7,238,7,writer,created by,1,29,Carl Reiner,1922,2020,"writer,producer,actor"
tt21927338,Somebody Has to Play Cleopatra,Somebody Has to Play Cleopatra,1962,30,"Comedy,Family",7.9,270,7,writer,created by,2,14,Carl Reiner,1922,2020,"writer,producer,actor"
tt77849610,The Attempted Marriage,The Attempted Marriage,1962,30,"Comedy,Family",7.8,240,6,writer,written by,2,3,Carl Reiner,1922,2020,"writer,producer,actor"
tt27031049,The Curious Thing About Women,The Curious Thing About Women,1962,30,"Comedy,Family",8.9,364,7,writer,created by,1,16,Carl Reiner,1922,2020,"writer,producer,actor"
tt61389430,The Night the Roof Fell In,The Night the Roof Fell In,1962,30,"Comedy,Family",7.8,222,7,writer,created by,2,9,Carl Reiner,1922,2020,"writer,producer,actor"
tt42785392,The Return of Happy Spangler,The Return of Happy Spangler,1962,30,"Comedy,Family",7.2,212,6,writer,written by,1,30,Carl Reiner,1922,2020,"writer,producer,actor"
tt73839566,The Secret Life of Buddy and Sally,The Secret Life of Buddy and Sally,1962,30,"Comedy,Family",7.3,210,7,writer,created by,2,10,Carl Reiner,1922,2020,"writer,producer,actor"
tt72070130,The Sleeping Brother,The Sleeping Brother,1962,30,"Comedy,Family",7.6,230,6,writer,written by,1,27,Carl Reiner,1922,2020,"writer,producer,actor"
tt92281668,The Talented Neighborhood,The Talented Neighborhood,1962,30,"Comedy,Family",7.4,227,6,writer,written by,1,19,Carl Reiner,1922,2020,"writer,producer,actor"
tt20380335,The Twizzle,The Twizzle,1962,30,"Comedy,Family",6.5,292,6,writer,written by,1,23,Carl Reiner,1922,2020,"writer,producer,actor"
tt10713123,Whats in a Middle Name,Whats in a Middle Name,1962,30,"Comedy,Family",7.9,242,6,writer,written by,2,7,Carl Reiner,1922,2020,"writer,producer,actor"
tt92756692,Where Did I Come From,Where Did I Come From,1962,30,"Comedy,Family",8.6,320,6,writer,written by,1,15,Carl Reiner,1922,2020,"writer,producer,actor"
tt29921327,Where You Been Fassbinder,Where You Been Fassbinder,1962,30,"Comedy,Family",7.2,217,7,writer,created by,1,25,Carl Reiner,1922,2020,"writer,producer,actor"
tt66309366,Who Owes Who What,Who Owes Who What,1962,30,"Comedy,Family",7.8,237,6,writer,written by,1,18,Carl Reiner,1922,2020,"writer,producer,actor"
tt24290496,A Mans Teeth Are Not His Own,A Mans Teeth Are Not His Own,1962,30,"Comedy,Family",7.2,210,6,writer,written by,2,13,Carl Reiner,1922,2020,"writer,producer,actor"
tt99088512,Bank Book 6565696,Bank Book 6565696,1962,30,"Comedy,Family",7.5,217,8,writer,created by,2,4,Carl Reiner,1922,2020,"writer,producer,actor"
tt63253089,The Bad Old Days,The Bad Old Days,1962,30,"Comedy,Family",6.4,229,8,writer,created by,1,28,Carl Reiner,1922,2020,"writer,producer,actor"
tt54232182,The Boarder Incident,The Boarder Incident,1962,30,"Comedy,Family",6.9,222,8,writer,created by,1,21,Carl Reiner,1922,2020,"writer,producer,actor"
tt25727463,The Two Faces of Rob,The Two Faces of Rob,1962,30,"Comedy,Family",8.4,250,8,writer,created by,2,2,Carl Reiner,1922,2020,"writer,producer,actor"
tt33304586,Pretzel Mary,Pretzel Mary,1962,26,Comedy,7.5,54,7,writer,teleplay,2,12,Art Baer,1925,2006,"writer,producer,script_department"
tt28314810,I Hate Captain Block,I Hate Captain Block,1962,26,Comedy,8.2,75,7,writer,written by,2,10,Ben Joelson,1925,1996,"writer,producer,script_department"
tt77996593,Je TAdore Muldoon,Je TAdore Muldoon,1962,26,Comedy,7.8,53,7,writer,written by,2,15,Ben Joelson,1925,1996,"writer,producer,script_department"
tt59388895,Toody  Muldoon Sing Along with Mitch,Toody  Muldoon Sing Along with Mitch,1962,26,Comedy,7.6,55,7,writer,written by,2,5,Ben Joelson,1925,1996,"writer,producer,script_department"
tt50099600,Main Event,Main Event,1962,60,"Crime,Drama",7.0,10,6,writer,writer,1,15,William Jerome Fay,1909,1968,writer
tt91879972,Ten OClock Tiger,Ten OClock Tiger,1962,30,"Comedy,Crime,Drama",6.4,318,6,writer,story,7,26,William Jerome Fay,1909,1968,writer
tt96002952,The Crooked Angel,The Crooked Angel,1962,60,"Drama,Family",7.4,8,6,writer,writer,1,2,William Jerome Fay,1909,1968,writer
tt44865882,Final Vow,Final Vow,1962,49,"Crime,Drama,Horror",7.3,395,6,writer,story and teleplay,1,6,Henry Slesar,1927,2002,writer
tt22745109,House Guest,House Guest,1962,48,"Crime,Drama,Horror",7.5,417,7,writer,teleplay,1,8,Henry Slesar,1927,2002,writer
tt29524658,I Saw the Whole Thing,I Saw the Whole Thing,1962,60,"Crime,Drama,Horror",7.5,569,6,writer,teleplay,1,4,Henry Slesar,1927,2002,writer
tt49640319,Burglar Proof,Burglar Proof,1962,30,"Comedy,Crime,Drama",7.6,328,6,writer,teleplay by,7,21,Henry Slesar,1927,2002,writer
tt80216454,First Class Honeymoon,First Class Honeymoon,1962,30,"Comedy,Crime,Drama",6.3,283,6,writer,story,7,36,Henry Slesar,1927,2002,writer
tt36479376,Most Likely to Succeed,Most Likely to Succeed,1962,30,"Comedy,Crime,Drama",7.7,376,6,writer,teleplay by,7,31,Henry Slesar,1927,2002,writer
